,elo1_pre,elo2_pre,elo_prob1,rating1_pre,rating2_pre,pitcher1_rgs,pitcher2_rgs,rating_prob1,score1,score2
36,1525.5664401885501,1508.56320562534,0.5587359600042777,1524.15695805008,1516.33625712534,47.2727987169551,48.2440230212796,0.5109994264556239,15.0,5.0
37,1456.42016490642,1539.29572535448,0.4160730679806446,1457.71656814151,1550.62671325993,45.2205957059798,43.970871726671106,0.409995247657971,8.0,4.0
38,1500.75051150008,1522.2298026496399,0.5036275279912494,1475.9196161881198,1530.64571929495,49.333407664018004,47.083610797921295,0.47149163540068395,4.0,5.0
39,1553.83049171784,1468.9932995424801,0.6516993382640498,1560.05509683002,1465.2682167524802,47.4,47.7936238637428,0.604990880506324,0.0,5.0
40,1459.2109809260098,1424.52971129001,0.583655177487881,1453.5658732855802,1435.3403235393398,51.672946028625496,44.1535212226887,0.5807301325223461,3.0,1.0
41,1503.47486585701,1519.50544829271,0.5114669027922105,1477.5318775998599,1529.0334578832,47.4377141327724,52.791801089577106,0.425273798230275,2.0,6.0
42,1592.9125612122,1482.3345765306601,0.6845352415583803,1601.7411923728,1494.58534716284,56.22853933782821,45.0031265141687,0.7092222199977879,7.0,6.0
43,1497.6400340113598,1464.32501665504,0.5817427732523534,1499.89203047746,1473.19937434142,49.7245831222322,55.8300494594662,0.5119881737079939,3.0,10.0
44,1476.49162716763,1551.37118811975,0.4272974012012236,1452.46246633788,1533.9580828077499,48.7149711074656,45.881420970741,0.433956523964224,12.0,3.0
45,1538.5613606317402,1500.30403694156,0.5886486967320028,1550.00040734737,1519.40703843435,54.8095403904582,57.0732702905496,0.5477433574109749,7.0,3.0
46,1529.7386424078,1443.52135829638,0.6535004469945032,1536.2952942128302,1445.9560885378198,53.7954129762598,51.4296119894767,0.593030075370409,0.0,8.0
47,1504.67090224151,1523.00002636146,0.5081603217631676,1514.35067068517,1525.4333644400501,51.2414400487556,47.981317572531395,0.523712795301819,9.0,5.0
48,1548.28501116375,1488.41056677787,0.6184135819646159,1543.76883068949,1485.5560494572,47.4,50.6459175525031,0.568261929764847,2.0,8.0
49,1558.35938803971,1500.37819042569,0.6158384981270111,1554.62417891802,1501.0304953590899,47.6407288068591,56.500779207522704,0.517794710234894,4.0,3.0
50,1519.3335198809302,1503.46043511259,0.5571313802119628,1512.13583449371,1509.10102650302,53.321803523438206,56.3189008531065,0.4936035642007299,0.0,3.0
51,1452.8928515062,1542.8230387547,0.4062415469986683,1454.7925986573998,1553.55068274404,46.9194261796659,52.51048202555779,0.35877943528425,6.0,1.0
52,1460.8815315035001,1422.8591607125197,0.5883211618355128,1454.66193222477,1434.2442646001502,46.4866445482806,47.0497497861865,0.5282798593161729,3.0,4.0
53,1501.6852366508201,1465.80934609041,0.5853252827571699,1491.03210454194,1435.83878041245,48.1415618612009,52.7760528537527,0.547887554735085,5.0,2.0
54,1523.9605850303901,1510.1690607835,0.5541728944924178,1522.79586862761,1517.69734654781,48.89340679933189,49.7345949259381,0.509502929626388,5.0,3.0
55,1555.0013924512,1472.86142283618,0.6481667791412078,1536.6267308082902,1449.79381833734,53.6450165773323,50.5558978433241,0.6387046476542939,1.0,5.0
56,1522.72389872599,1511.4057470879002,0.5506525533202014,1521.66991925641,1518.82329591901,58.1557216238816,63.4031875491442,0.47632513178825603,4.0,3.0
57,1551.57555543512,1471.2482358251998,0.6457835748317179,1558.1628424880898,1467.16047109441,47.998169016100704,45.6846624515326,0.616458814341484,11.0,4.0
58,1518.21981428632,1504.7604998634,0.5537003695046568,1528.23323017793,1478.33210530513,56.1404057028904,48.998267466698294,0.61159109696815,6.0,5.0
59,1494.99726895534,1466.9677817110598,0.5743217021259139,1497.68598019716,1475.40542462172,45.8574582401577,47.4,0.537985601430403,11.0,5.0
60,1553.8396080634802,1474.0232072239,0.6451105219596889,1535.8307082409399,1450.58984090469,53.1750558330611,44.9095262163219,0.666535756385223,3.0,1.0
61,1591.456381393,1483.79075634986,0.6809037685188972,1600.5831935916,1495.74334594404,58.021877854032404,53.3006250132333,0.6680460571776811,9.0,5.0
62,1507.6508391073598,1515.1431158861599,0.5237386628065184,1512.31157693759,1508.92528405914,49.8000799188429,48.0995105090668,0.5328230296443921,1.0,9.0
63,1542.15927746642,1496.7061201068802,0.5986406911122665,1552.69632948932,1516.7111162924,54.085449576443395,50.3452033784566,0.5982007445200079,2.0,7.0
64,1451.1857558059698,1544.53013445493,0.4015097705963809,1453.40502334836,1554.93825805308,49.49326858218989,53.863699947236604,0.36332346467569104,5.0,4.0
65,1459.8106017114599,1423.93009050456,0.5853317387389476,1453.76180192229,1435.14439490263,53.7258068845509,51.165675076473505,0.5479448636961339,3.0,2.0
66,1509.3995508316198,1518.27137777135,0.5217574425840034,1517.08685678625,1522.69717833897,47.7625825238595,59.8040674725644,0.42601274631408104,0.0,10.0
67,1503.36200975042,1519.6183043992999,0.5111422428602126,1477.1046772922,1529.46065819086,49.063826254258004,51.4843499791582,0.445351856600601,5.0,4.0
68,1528.8975382332198,1444.36246247096,0.6513044755924394,1535.6330573126902,1446.6183254379598,56.3249799335344,46.7174273263338,0.639291198539959,4.0,3.0
69,1547.3134048446302,1489.38217309699,0.6157704487330194,1542.92995527858,1486.3949248681101,44.425225799927304,47.162560835069705,0.5737954318706379,8.0,7.0
70,1553.4817890099403,1469.34200225038,0.6507875235853045,1559.48712682074,1465.83618676176,53.511207020240896,51.966120340813895,0.6144851727167221,3.0,4.0
71,1557.0244930529097,1501.7130854124898,0.6121961726023585,1553.69189349994,1501.96278077716,56.6653558561594,47.8288649759735,0.63148150868255,6.0,4.0
72,1492.87755933445,1469.08749133195,0.5683449447554827,1496.1837997968803,1476.907605022,56.29493804133921,51.3945870810532,0.586312022871545,4.0,0.0
73,1499.34220745678,1468.15237528445,0.578763186605934,1489.50412598678,1437.36675896761,51.0706278037652,45.1397314503671,0.619791604716144,10.0,5.0
74,1517.67607921643,1505.1178757770901,0.5524181707845073,1510.86376220944,1510.37309878729,58.0937441399845,50.50357502366139,0.561493839999857,0.0,3.0
75,1589.3200082353198,1555.97598122116,0.5817834051237286,1599.2036067444299,1537.2102950881101,55.6794358894854,50.4320277459913,0.62504288027528,5.0,1.0
76,1516.06124729156,1506.7327077019597,0.547817042521678,1509.4382033127,1511.79865768403,51.84402716629379,55.0598089506698,0.485795247395437,4.0,2.0
77,1454.13984143833,1541.5760488225699,0.4097090774742428,1456.05586278025,1552.2874186211902,61.6657708380255,50.7025923598145,0.46967289195603706,4.0,12.0
78,1458.72917607917,1425.0115161368499,0.5823066281864338,1452.87513557147,1436.03106125345,49.739251258889105,46.519771753882,0.553156072298265,8.0,7.0
79,1495.43003077523,1462.10451760621,0.5817574741574801,1491.1545250340698,1432.60715880165,48.6404793290895,47.7848046552161,0.604363763820427,1.0,13.0
80,1549.84902223104,1466.80638486397,0.6493508345496425,1544.77414231214,1463.9919997282,52.3260803645184,50.6048393183877,0.634833457916542,2.0,4.0
81,1496.8716465454002,1555.9523499213199,0.4496856786304007,1487.75303083334,1561.2382219741698,56.85731750989,52.1450967029173,0.4742323252395011,4.0,1.0
82,1527.73539575668,1510.56169330816,0.5589778836761721,1534.63509087779,1518.08482322115,55.331791607042504,53.5594846525562,0.509927294715472,5.0,4.0
83,1524.33808530448,1509.7915605094101,0.55524641857303,1522.8372494969,1517.6559656785198,52.257115084846,48.79950746768971,0.539147209293243,2.0,3.0
84,1505.12207562232,1467.32742546005,0.5880036343625837,1478.34982434172,1475.66245797248,50.790962981792795,46.787539101993296,0.5610988675921321,4.0,5.0
85,1439.9429804006602,1522.69085984165,0.4162516496504159,1443.11477475708,1526.2007290198499,45.950348667042704,51.52429603132789,0.39014998943225204,7.0,0.0
86,1502.73880365009,1469.7106974322799,0.5813408565132235,1476.29117782625,1477.7211044879502,47.4,46.770605299184,0.533639039685676,7.0,2.0
87,1591.68065743002,1553.61533202646,0.5883810483491014,1600.84659198486,1535.56730984768,46.50510772407189,52.6619689538227,0.5541179055054929,4.0,6.0
88,1453.92430235594,1520.86612101479,0.4385145228598526,1449.3924370140899,1512.92090187008,50.373706431223795,48.631908235463,0.45377748650285604,12.0,3.0
89,1541.45543590621,1425.71535769706,0.6909167225783062,1552.1882773635098,1436.53911337926,57.153767476324205,46.581177895564394,0.698624719951629,7.0,6.0
90,1492.28184647712,1465.25270190432,0.572913302386257,1488.8949320004199,1434.8667518353,50.487595081005104,51.8180952491547,0.5867328364123771,9.0,1.0
91,1511.88402610303,1554.93202745929,0.4726151541872956,1519.02737814336,1552.3204810351,45.9153757241491,54.5387991676402,0.42609282107536606,5.0,8.0
92,1547.9782628017301,1468.67714429328,0.6444311386851639,1543.33625911286,1465.42988292748,54.66055555910379,51.711890668424104,0.6382761596092111,9.0,4.0
93,1438.18943254076,1524.44440770155,0.411354576835356,1441.5630981448098,1527.7524056321201,43.2469976732057,57.3607483178844,0.33335418491728996,2.0,1.0
94,1472.35569142463,1543.2435646218398,0.4329296086990414,1449.0024625891901,1553.87479693669,43.090785121714106,56.094819476310796,0.321332429485544,3.0,2.0
95,1493.8402670987302,1509.59856071011,0.5118585446903892,1514.8082926498998,1513.7014813265303,57.702770149352595,48.3831501283016,0.556083469529063,6.0,1.0
96,1490.6486278791401,1562.17536858758,0.4320269716351813,1482.56642432569,1566.42482848182,47.43886982632301,54.728123463538104,0.382600415523802,14.0,1.0
97,1526.56175255168,1511.73533651316,0.5556442613513867,1533.6716585362399,1519.0482555627,62.8817706276212,58.705891491693,0.52337207812213,3.0,2.0
98,1490.8575017463097,1456.15989902647,0.5836780245300515,1494.55470878641,1457.6849537907199,45.956287829078,47.4,0.560260141441792,7.0,3.0
99,1529.45207567133,1496.5990950456398,0.5810954803803662,1526.1805941327402,1498.61943614132,44.8398583557534,49.29290186200279,0.5202248119653571,3.0,12.0
100,1522.48419320202,1480.92486754714,0.5932434040910661,1531.72873457225,1493.47526956265,59.76533216752,49.4051491570477,0.6186841721428361,2.0,5.0
101,1500.8985899101501,1471.55091117222,0.5761757630450344,1474.598441724,1479.4138405902,49.0094038254073,52.2235722657635,0.503559961455544,5.0,2.0
102,1589.26720981819,1556.0287796382902,0.5816354974304335,1599.0333881222,1537.38051371034,50.1335820328727,51.5186892078035,0.5810971455452709,7.0,2.0
103,1474.89433288971,1540.70492315676,0.4401185100202897,1450.55441757743,1552.32284194845,45.353978668591296,49.6406980434665,0.378410799352402,1.0,6.0
104,1524.8945101033898,1478.51455064577,0.5999218788075142,1533.42756689952,1491.77643723538,53.4465601763411,50.969412338207796,0.5709553484780561,2.0,4.0
105,1487.96388087259,1459.0535199001902,0.575560902460876,1492.3790990606199,1459.86056351651,47.2721140439707,46.1900907389425,0.574768040048333,7.0,0.0
106,1456.41566193733,1518.3747614334,0.44558878874407704,1451.42703594862,1510.88630293555,52.66224229570229,48.2298969825657,0.47604828405525795,0.0,5.0
107,1540.74558255258,1426.42521105069,0.6891687634760375,1551.56285370597,1437.1645370367999,51.043792262579096,47.9166238643202,0.653373354564117,5.0,4.0
108,1489.87875358197,1467.65579479947,0.5661304804132428,1487.13182320764,1436.6298606280802,47.5387947440878,50.7881644907997,0.573283857933186,8.0,3.0
109,1509.44323495077,1557.37281861155,0.4656169119219454,1517.03250583418,1554.31535334428,47.5790417792556,55.360027277177494,0.427258791364171,5.0,2.0
110,1545.03178864339,1471.62361845162,0.6366206220516557,1540.79810397458,1467.9680380657599,45.696418649497204,48.1324735597111,0.5985902235327111,11.0,1.0
111,1436.41735279952,1526.21648744279,0.40642352806175897,1440.28850094591,1529.02700283102,48.99698091928221,48.30247002271461,0.42590687318111203,3.0,2.0
112,1495.2730339528,1508.16579385604,0.5159791600623387,1515.95195206579,1512.5578219106399,56.6535070790742,49.8095314163019,0.542560321929471,2.0,3.0
113,1494.73885133969,1558.08514512703,0.44361696411727736,1484.48773087252,1564.50352193499,45.730870685449105,64.1955646762651,0.31768207818851396,1.0,12.0
114,1525.0175100281501,1513.2795790366902,0.5512503910800313,1532.2674305443302,1520.45248355461,45.746769715584,47.7867257296418,0.477575279293004,5.0,3.0
115,1528.3131595551001,1497.7380111618697,0.5779002969403829,1525.2303655017301,1499.56966477233,46.446058458256,47.1449462531544,0.5421796578895061,8.0,7.0
116,1526.15763282182,1499.89353789515,0.5718353761492521,1523.0581258554098,1501.74190441865,45.918006396334896,58.08972899470079,0.459958434536558,5.0,1.0
117,1504.55391065465,1467.89559042772,0.5864180766078394,1476.77754072421,1477.2347415899899,49.00648297786571,55.5922315301415,0.48768747255212896,2.0,7.0
118,1471.3784560085198,1544.22080003795,0.4301696220590928,1447.83260967561,1555.0446498502697,53.852394350675105,52.3003592280681,0.415520573053127,6.0,1.0
119,1453.93143529534,1520.85898807539,0.4385347427563765,1449.3822999774698,1512.9310389067002,46.3743422152396,53.307251299057,0.39533471430164,4.0,1.0
120,1510.73685115124,1556.0792024110901,0.4693244618504748,1518.3211865185901,1553.02667265987,63.1068761267562,47.8632918786283,0.588997098458072,1.0,2.0
121,1544.1249081426402,1472.53049895237,0.6342018623679413,1540.06451611802,1468.7016259223199,46.826284388347595,46.54781077154821,0.613915361846188,5.0,4.0
122,1438.7527671448001,1523.8810730975101,0.4129259179051831,1442.13873023007,1527.17677354686,47.1736272388556,47.225470437893705,0.43023457339393295,0.0,5.0
123,1493.10002957064,1510.3387982382,0.5097289659371873,1514.27523286615,1514.2345411102801,56.680204482686996,56.1141371461776,0.49851564190992,6.0,3.0
124,1490.92644902952,1561.8975474372,0.43281199689888783,1481.84611489716,1567.14513791035,52.84458438586639,46.9150951944989,0.467926947938762,11.0,5.0
125,1523.08784872543,1515.2092403394101,0.5457486942698391,1530.6397599552697,1522.0801541436701,54.3671340975172,52.19098493725679,0.501838560181837,7.0,4.0
126,1523.96072799366,1502.09044272331,0.5656317539882177,1520.9818377379502,1503.81819253611,48.3568387530851,56.481710877720296,0.479281572155681,5.0,1.0
127,1476.5896672736499,1460.9784032723098,0.5567594772542142,1490.54345223681,1461.0935485150799,53.7655689925987,48.1070390884093,0.6059948761758989,8.0,5.0
128,1526.61789915071,1538.0087564993803,0.5181380523606783,1529.34208805573,1549.3975391970998,60.363295996790804,53.3400904005591,0.5409567403303971,0.0,4.0
129,1478.0756924564998,1518.41553448953,0.4765023985650089,1472.84389378116,1516.83956987911,48.40538518611779,47.4,0.4750047444776311,0.0,15.0
130,1473.4378130708499,1522.8351530410598,0.463515252324745,1449.0137049901,1532.2464715850301,48.347779116221105,55.321397513593205,0.379322598825233,4.0,7.0
131,1480.0582967282699,1457.50977381769,0.5665907517972245,1493.11875851574,1458.51824223615,46.19538517751861,47.9000651234627,0.5619960367207378,2.0,7.0
132,1439.89681694274,1519.7149382774498,0.42035532152050864,1442.93293983733,1512.13682929944,50.107058673915795,57.38604151549,0.397003331817618,1.0,2.0
133,1562.74563693875,1497.8370533541902,0.6252280950986272,1542.5412226050198,1471.61683182953,54.497538794403496,48.6922172050206,0.636694746648008,2.0,14.0
134,1465.0787818132699,1592.08401843264,0.35595923547495706,1474.9276951981399,1601.34043451405,50.0571924924653,55.1208435747099,0.3154254851468761,6.0,3.0
135,1504.6541723689802,1488.3627193838502,0.5577255176921938,1505.5873061711902,1480.07700126208,47.4,50.030904132351395,0.521461865911611,3.0,6.0
136,1508.9861066677697,1455.2841268657698,0.6099943695886418,1513.0097388004,1450.6071022873498,48.653394991537894,54.803074883301704,0.551087437435079,5.0,3.0
137,1543.21709704613,1488.96758386441,0.6107439394288426,1554.3251623104502,1493.09858660044,54.3389907641688,47.3314052501972,0.623206602173954,3.0,2.0
138,1514.3337895619597,1540.52796973192,0.4968423628851741,1521.23399390099,1537.1517087356199,48.623847197954,41.4954623838024,0.52837287270626,0.0,7.0
139,1476.53162454059,1519.9596024054401,0.4720699972433785,1471.5411751496802,1518.1422885105899,51.45329264256821,58.2822855711032,0.4195352226536889,2.0,1.0
140,1428.03508531953,1521.47797445659,0.40137351100430735,1438.35570591487,1529.4485910772,47.3350360469392,55.129231994979,0.39741350877842,4.0,7.0
141,1490.46692596528,1517.84234394477,0.4951425358728286,1512.26884921835,1524.08653779147,48.948485413163795,48.007583638171,0.488691731619182,7.0,3.0
142,1485.2235683824301,1566.55273263674,0.4182374120030635,1483.75082118913,1570.52613992886,48.7209235364161,50.3434356476912,0.43303834187979207,10.0,2.0
143,1465.9563127890399,1557.7786844215198,0.4036169313709685,1435.28274645083,1554.37378683712,51.6489108449618,51.8090024490633,0.377386295182646,2.0,1.0
144,1470.9219580897197,1525.35100802219,0.4563207017970688,1447.04518409849,1534.21499247664,49.9502000296744,47.4,0.43741212640776894,4.0,1.0
145,1478.88138542265,1458.6866851233099,0.5632604586252443,1492.10540184617,1459.5315989057199,53.487093388895,61.858257270512105,0.513845137099957,4.0,3.0
146,1530.50837589454,1534.11827975555,0.5293100648264981,1531.93055082721,1546.8090764256199,51.687236282943296,54.5492270595729,0.481003562643193,1.0,8.0
147,1466.88667299036,1590.27612725555,0.3607450942686661,1475.87572247063,1600.39240724156,46.100764875546,56.98455557513921,0.283743455384291,1.0,6.0
148,1467.33037795484,1556.4046192557198,0.4074305856662057,1435.9795581867802,1553.67697510117,45.0612519402245,56.496238530731404,0.31003654276675,1.0,3.0
149,1488.3717009440302,1563.40460007514,0.4270814092804622,1486.0635988469298,1568.2133622710599,47.571080214221794,51.6959253308811,0.42050029602275496,0.0,8.0
150,1506.7780887316198,1457.49214480192,0.6039301127048877,1511.4447465207502,1452.1720945670002,53.378905947159794,48.461336969433205,0.619801807429379,5.0,0.0
151,1542.20350795266,1489.9811729578798,0.6079661530530382,1553.5030698432402,1493.92067906765,50.80912051480271,49.2779632578495,0.5847313415484139,3.0,2.0
152,1511.27368867686,1543.5880706170199,0.4880369261347917,1518.67026870351,1539.7154339331,47.56204020435099,52.5282352819139,0.44023829737687104,7.0,2.0
153,1493.4481744887398,1514.8610954213098,0.5037230372504002,1514.5865750562,1521.76881195362,57.6741529935048,53.293803837349394,0.518445314490236,0.0,5.0
154,1441.05266558912,1518.55908963107,0.42360110226272496,1443.7202392402498,1511.3495298965197,44.6468268385727,53.07404021137611,0.394480543924078,4.0,5.0
155,1473.63898409521,1522.85224285082,0.4637787661027947,1469.23000308838,1520.45346057189,50.0714519142856,53.9084482011907,0.435680901602969,7.0,3.0
156,1425.30945153887,1524.2036082372501,0.3938576232523209,1436.52632828958,1531.27796870249,50.4273071696513,50.49201344923549,0.445259120533904,5.0,2.0
157,1503.0638221005702,1489.9530696522597,0.5532044813929321,1504.11243259698,1481.55187483629,47.0622961073603,56.3838936760679,0.471655632387411,3.0,1.0
158,1560.4394299529902,1500.1432603399498,0.6189862885348218,1540.62224218147,1473.5358122530802,49.033226403827896,49.850685781244295,0.5889948405280749,6.0,0.0
159,1473.6414405406101,1522.6315255713,0.4640982682475154,1448.67988127477,1532.5802953003601,45.781281811365005,50.527006420668,0.392861037826259,1.0,6.0
160,1558.0790278201998,1502.5036624727402,0.6125568497534992,1538.8955332847302,1475.26252114982,52.172479027013,48.43014727563129,0.619452212954212,6.0,0.0
161,1476.63770945934,1460.9303610866198,0.5568959675837285,1490.5399723508401,1461.09702840105,48.7799627347391,47.4,0.580469502548693,6.0,2.0
162,1529.1990857563098,1535.4275698937802,0.525552985660693,1530.9387536855402,1547.80087356729,55.780734300436706,52.9819684914155,0.521823497391938,1.0,0.0
163,1504.7911905173098,1459.4790430162302,0.5984456440117599,1509.79903733431,1453.8178037534399,48.8542440175385,51.813651159709394,0.567592745496089,9.0,5.0
164,1545.11162027682,1487.0730606337197,0.6159166148942811,1555.5446339278901,1491.879114983,56.3082673610571,56.296718700610704,0.584727693509713,3.0,6.0
165,1468.18020654887,1528.31102039716,0.4481902104818312,1465.3552691181699,1524.3281945421,47.238569501792895,44.3170059423569,0.47218717446273706,14.0,3.0
166,1469.60346372537,1587.5593365205402,0.36798906335229603,1477.7953412255201,1598.47278848667,48.0588489755507,47.889380561245495,0.35290835633577505,6.0,15.0
167,1516.6239092525198,1442.98784596767,0.6369240460643592,1509.60252340241,1445.46724573436,47.6876641104261,45.7983697445557,0.58480187984749,7.0,2.0
168,1468.3863808877,1555.3486163228602,0.41036909696419416,1436.5812118974402,1553.07532139051,47.0531301216603,54.1494272215956,0.33751789703760104,1.0,2.0
169,1501.84664917035,1491.1702425824801,0.5497383160135261,1503.1606160790802,1482.50369135419,47.4,46.9472696397085,0.534929817332269,8.0,7.0
170,1489.49663424189,1562.27966677728,0.430253315273366,1486.8697471017301,1567.40721401626,47.10076537139461,52.3138814026604,0.415802064207692,5.0,6.0
171,1516.67029531702,1538.19146397686,0.5035672645292106,1521.9046898323902,1536.48101280422,46.3987115796354,54.451062113266495,0.4231171557608979,2.0,15.0
172,1426.3176838041502,1523.19537597197,0.3966321615019493,1437.27259856895,1530.53169842312,45.875058341923896,54.129765607425796,0.392839923233945,0.0,1.0
173,1490.11093679059,1518.19833311946,0.4941180351976374,1512.13308604139,1524.22230096843,49.5015098998201,47.93340575322699,0.502113486147938,7.0,1.0
174,1470.8480837890197,1525.64314315701,0.4557980399237282,1467.73981888936,1521.94364477091,53.4551803693293,43.475696581005,0.523680038048842,0.0,5.0
175,1495.0238554861498,1497.99303626668,0.5302288705486125,1485.19477839833,1500.4695290349403,47.872610253798,47.93390544044821,0.500691740206358,0.0,7.0
176,1444.1756502182,1515.43610500199,0.43240314466054297,1446.32700582716,1508.74276330961,43.99932776725021,49.4722906403173,0.42098703635629403,5.0,6.0
177,1471.73705045793,1585.42574978798,0.37372024489008143,1479.3871895769,1596.8809401352898,51.830356628596,49.791882729775,0.37233292349552705,3.0,9.0
178,1553.71678858267,1470.01820862789,0.6502101020345882,1551.82957020814,1437.82696307981,48.2646501971652,47.4,0.6458757951668499,10.0,6.0
179,1544.24264997298,1461.7993313904599,0.6485648949004439,1554.89682664719,1461.74483568175,48.5852215327621,45.151129345336706,0.65003339204703,2.0,1.0
180,1429.0017787801598,1520.51128099596,0.4040505308670142,1438.9781576931302,1528.8261392989402,48.3091283931721,62.804897087217796,0.358731140052266,3.0,10.0
181,1441.02181787094,1518.5899373492498,0.423514390668149,1443.97085229783,1511.09891683894,47.139359244221296,51.46455269403629,0.425316887251663,5.0,1.0
182,1500.70602078038,1513.95731080332,0.5154637039020908,1502.6822541524698,1519.69196471486,58.97895003968921,49.5159314683687,0.551532922763724,6.0,10.0
183,1560.78140238496,1496.5221198784698,0.6243518811727634,1566.3027285216199,1486.29926389297,54.8031668506785,48.7582038394919,0.6289351508640351,10.0,7.0
184,1471.44465627442,1552.2903409361402,0.4189147431855344,1438.7179438883,1550.93858939965,50.7896134423343,54.724379841815995,0.366780144901485,1.0,3.0
185,1475.5008782282598,1500.64422478509,0.4983545979784292,1449.8906636524803,1474.05173877211,43.1348147109159,49.38414036550079,0.44615810409078493,4.0,6.0
186,1474.0995556876999,1489.6112144053602,0.5122132751503851,1488.75260949743,1493.66647783641,50.867824095847595,47.2083086682112,0.5357771005089,7.0,3.0
187,1516.85384048572,1536.77206252752,0.5058738804344314,1522.99136208211,1549.03181245361,47.6913674150056,57.282360573448,0.41992368037661604,4.0,3.0
188,1472.79293726996,1487.5517807609501,0.5132959579417361,1469.02974733875,1485.57981865234,47.57184275809771,49.4891362780534,0.46566939575601207,3.0,5.0
189,1478.8908188300302,1497.25428418332,0.5081109138400958,1452.29801389104,1471.64438853355,47.7472628650521,48.90192592822989,0.48648663420673793,3.0,9.0
190,1476.45182051017,1487.25894958289,0.5189769474872888,1490.7222427171698,1491.69684461667,55.2716933492773,47.5981839965218,0.56720396206934,6.0,9.0
191,1527.9524297785401,1521.7579369737302,0.5433442997137328,1529.8875405110598,1529.8773524734197,47.084443732673996,54.521677454604394,0.49924891284685097,3.0,2.0
192,1501.50731123793,1521.87381662863,0.5052288284515346,1507.50832557552,1513.38962859773,50.1877494485772,47.501846511196796,0.532710959310008,6.0,0.0
193,1546.20202902116,1459.83995234228,0.6536891570091035,1556.39168966895,1460.24997265999,50.896983759807796,46.09829453940121,0.661650892452249,0.0,1.0
194,1519.5116388965398,1534.1142641167,0.5135206124297859,1525.0734882695801,1546.9496862661401,59.0255841892614,52.8350355895356,0.531854479060183,1.0,5.0
195,1468.41622222964,1541.2198980216401,0.4302241855513127,1436.06201373706,1539.13694295546,48.6997622527152,51.1258553239534,0.356550060886203,5.0,1.0
196,1431.51190284979,1456.9689189466,0.4979031975763307,1440.78198806996,1452.01397337661,46.8335774204969,50.7179433181562,0.481311385876849,0.0,4.0
197,1557.4073094829,1499.89621278053,0.6151980803752144,1564.46881151454,1488.13318090005,63.6516070170375,46.903042688985,0.691800918658859,13.0,2.0
198,1502.16567777332,1512.49765381038,0.5196597267940384,1503.56477674078,1518.80944212655,56.441054901931,64.261079536951,0.438748052417428,4.0,5.0
199,1470.17983602636,1490.1648820045498,0.5057777261155375,1466.8618068515,1487.7477591395902,46.161413622434395,47.699101704241,0.46408608691740605,8.0,4.0
200,1489.08418425,1442.0485704115301,0.6008274151763509,1511.41691862522,1444.687019714,55.471984589704505,45.9826974170539,0.6212574772303531,1.0,0.0
201,1503.4315674317002,1519.94956043486,0.5107658094329366,1509.0671737401099,1511.83078043314,56.4106385163792,52.64191461064771,0.543494815045541,2.0,4.0
202,1524.3069753557902,1583.7503000034899,0.4491691634644577,1533.7365311844,1595.72470425125,47.2764233215709,47.898738542417,0.421661004227682,5.0,7.0
203,1473.01258716712,1556.8034911110099,0.41479346603422257,1480.5042780195402,1537.77844484209,55.281859815569604,49.6465837971326,0.466850548619246,1.0,3.0
204,1554.52487550905,1523.4086085841,0.5786599413525851,1552.5655167421698,1520.31671742839,47.4,45.2052959485806,0.5650402076587329,2.0,4.0
205,1477.93312718449,1485.77764290857,0.5232328686735739,1491.7912783849201,1490.62780894892,47.4775933628949,49.1025598014511,0.5073071845841051,8.0,9.0
206,1526.00590424355,1582.05137111573,0.4540131978496328,1534.9080473727302,1594.5531880629198,53.736462902998106,54.0323011094564,0.42583901935567997,1.0,3.0
207,1471.01319557963,1558.8028826985,0.4092170583585621,1478.99788000338,1539.2848428582502,48.412849971762505,52.5440783219792,0.407076525035733,3.0,1.0
208,1526.6930846042999,1523.01728214797,0.5397446530418928,1529.05815131749,1530.70674166699,60.5969259866274,55.4847356776606,0.583102815896219,6.0,5.0
209,1544.81379683606,1461.22818452738,0.650062186713279,1555.3809923473002,1461.26066998164,52.6281197145397,48.0548296313315,0.657168829413833,4.0,1.0
210,1516.9812022159101,1536.64470079733,0.5062404031474422,1523.0977796407199,1548.925394895,50.638201165112704,50.073282049712,0.49012786772298406,6.0,2.0
211,1497.44895513369,1525.93217273287,0.4935484893108967,1503.93780553219,1516.96014864106,49.3757719693269,59.9045791302752,0.435888478834989,18.0,3.0
212,1470.57852474182,1539.0575955094598,0.436336892119126,1437.34634373603,1537.8526129565,43.982637842934295,44.941845213369206,0.367751390347275,1.0,5.0
213,1428.19978554038,1460.2810362560099,0.4883722422071544,1438.3451456317498,1454.4508158148199,46.43401865736071,47.683081393089104,0.496179220221114,6.0,0.0
214,1500.00278507962,1514.6605465040802,0.5134413227348905,1501.7712564037197,1520.6029624636099,47.227561666839705,48.542969006208494,0.47275052122534605,4.0,1.0
215,1553.2990678570002,1504.00445440643,0.6039420500307836,1561.06369285542,1491.53829955917,50.144899777209304,51.6311006104794,0.5734772559761779,20.0,6.0
216,1552.07870891297,1525.85477518018,0.5717787716016643,1550.5290437752499,1522.35319039531,47.1070679824998,49.1867212920069,0.536103176483303,6.0,1.0
217,1472.1154916441599,1488.2292263867498,0.5113472992884347,1468.27757015998,1486.33199583111,50.8776714529584,47.4,0.5011810055635,0.0,2.0
